datetime,demand,temperature,solar_generation,wind_generation,smp,hour,day_of_week,month,is_weekend,policy_active,hour_sin,hour_cos,month_sin,month_cos,dow_sin,dow_cos,demand_lag_24h,demand_lag_48h,demand_lag_168h,demand_rolling_mean_24h,demand_rolling_std_24h,demand_rolling_mean_168h,demand_rolling_std_168h
2023-03-26 02:00:00,58318.22995795636,17.765902078002146,362.76207188699146,911.3586439269402,81.05238616218705,2,6,3,1,0,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,58329.79629803986,59198.45914714808,60130.86086320949,65509.5561318564,3874.1416232200067,65383.443308792295,4190.694406744607
2023-03-26 03:00:00,63238.36848559343,12.141872802814047,536.3710183947096,1692.3260772178971,80.95215152806328,3,6,3,1,0,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,59550.72746644876,65929.73166564248,59923.68657915757,65663.20784098744,3696.5931918646015,65403.173558235365,4172.599225787306
2023-03-26 04:00:00,61937.55638778937,16.03944587817345,700.8025080675532,733.4731133821497,92.04374828637927,4,6,3,1,0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,62079.87171006218,62517.59407902815,64122.975933075744,65657.27803589273,3702.7003379003713,65390.16510856105,4180.014286306469
2023-03-26 05:00:00,61856.80448880294,16.69177880124904,853.2430725281986,1663.7082656876762,79.9566321668412,5,6,3,1,0,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,64887.024872058915,62802.09165507309,60604.561983629144,65531.01885325707,3780.944679054083,65397.61893299661,4172.539291646952
2023-03-26 06:00:00,62014.79470425029,19.941623774890417,991.0844114542142,1339.5347183918086,93.14569112594485,6,6,3,1,0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,63372.799582231644,66729.10050234171,61523.84954629279,65474.435316674506,3824.557732004929,65400.54122560349,4169.981136426993
2023-03-26 07:00:00,68276.70442249905,11.933186790017128,1111.9680213197373,1158.5086254344344,87.4707210149636,7,6,3,1,0,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,66574.87165066112,65477.97336324212,63924.51776583269,65545.34501550108,3861.446214838519,65426.447098559845,4174.273180335202
2023-03-26 08:00:00,71304.54404708534,6.80111151991199,1213.8255500447003,1299.24801290075,90.83004238081233,8,6,3,1,0,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,66811.69257299016,65705.1768252172,64291.59811967747,65732.54716025504,4030.704458491196,65468.190824318226,4197.8554152445895
2023-03-26 09:00:00,65098.62998637063,16.41119662163555,1294.9141870723768,1005.462265534983,83.62707341954554,9,6,3,1,0,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,68671.84580983664,66733.87761330103,66803.0501910165,65583.66316761063,3983.125731964421,65458.04546595724,4196.669465260931
2023-03-26 10:00:00,67779.08535907626,21.261181531907027,1353.8464833412058,1514.4200415453704,81.4885008965532,10,6,3,1,0,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,70079.98523658297,71677.2006227722,67813.61036028594,65487.79233938119,3896.9556735470105,65457.83995999765,4196.554269052451
2023-03-26 11:00:00,68230.20301506421,19.576487046192778,1389.614090922908,1226.7921053068403,94.86193735272579,11,6,3,1,0,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,68890.99550562224,67866.97074562324,66290.57959382338,65460.25931894127,3874.1332377416356,65469.385337505046,4201.524145573518
2023-03-26 12:00:00,69576.36132072908,16.488626233198342,1401.6050161351066,334.1336059897948,90.0618424222055,12,6,3,1,0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,73848.8757580211,72710.9026877495,69758.17594101485,65282.2378840541,3557.0976364057083,65468.30310762239,4200.436097601503
2023-03-26 13:00:00,71276.41862061316,14.384739430478323,1389.614090922908,1118.500772755986,94.41187213625267,13,6,3,1,0,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,70357.53182197644,73068.29060756712,70573.56901593284,65320.5248339973,3618.5158827570303,65472.48673622167,4205.8978512939
2023-03-26 14:00:00,69020.08364039188,18.281015777286395,1353.8464833412058,1313.589257197046,97.09553290002273,14,6,3,1,0,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,68619.85238566762,73680.53734157962,68728.73394266848,65337.20113627747,3635.265758767597,65474.22096061289,4207.308374415908
2023-03-26 15:00:00,68738.10264400857,12.93900938826106,1294.9141870723768,884.3995125595131,88.08244842106438,15,6,3,1,0,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,68521.10168860662,67808.19881142327,70595.82341085069,65346.24284275257,3643.7890004009614,65463.16309890549,4196.193511073328
2023-03-26 16:00:00,66618.38177511477,17.288721295443125,1213.8255500447003,1050.502349085573,86.15463549730408,16,6,3,1,0,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,65490.922038816614,67670.07543861885,65292.14359736628,65393.22033176498,3652.991630414924,65471.05737377304,4197.117266960842
2023-03-26 17:00:00,65303.677038155685,17.376058464874347,1111.9680213197373,754.8568021302372,86.02822599792846,17,6,3,1,0,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,66471.73956415357,65591.08059643081,68670.6304580012,65344.5510598484,3645.7716193311976,65451.01598436921,4189.779952004486
2023-03-26 18:00:00,63982.632977106034,19.040277709871106,991.0844114542142,448.9497375745758,77.56827922505745,18,6,3,1,0,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,66962.79710347424,65349.00198625713,65771.38486375977,65220.377554583065,3639.0037413981936,65440.36865171055,4191.233527656149
2023-03-26 19:00:00,64986.59921681807,24.1386281041077,853.2430725281987,379.84925162750403,75.84246199011908,19,6,3,1,0,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,68495.81317490383,64857.37659945915,62940.132799788385,65074.16030632949,3571.548656229799,65452.54999943095,4186.895027626756
2023-03-26 20:00:00,64988.377112158545,17.036895888910767,700.8025080675532,385.17280517245456,77.46992420371309,20,6,3,1,0,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,64585.265147936676,66159.93803729121,64959.278716260385,65090.956638172065,3570.097093832322,65452.723204168455,4186.875101469205
2023-03-26 21:00:00,63034.79334296917,14.332757110251968,536.3710183947098,1267.6178969882128,89.24108597740245,21,6,3,1,0,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,63380.635240755364,61371.69852399518,63331.83534264913,65076.54655909763,3577.989899437426,65450.9550970275,4187.838719553815
2023-03-26 22:00:00,62527.66657744073,15.782925050798482,362.76207188699186,3.8873166494685165,80.89783670341117,22,6,3,1,0,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,60991.34565764727,61375.396255848114,62503.90330507363,65140.559930755706,3514.9113863813773,65451.09654507731,4187.738984288919
2023-03-26 23:00:00,63392.2116941617,10.55242027270711,182.94616575264,733.4080292146075,87.31410098668904,23,6,3,1,0,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,61257.444711808,58769.98446578877,60499.64180966728,65229.50855502044,3438.5544258622112,65468.3142229612,4173.180446976157
2023-03-27 00:00:00,63003.67157105273,13.946877581207172,0.0,693.7386859018488,81.71102422837433,0,0,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,60606.03872659052,56682.533066041404,61234.12179501746,65329.40992353969,3331.5517381649684,65478.84725734236,4164.6538708899025
2023-03-27 01:00:00,62969.72965993844,14.803169660135035,183.05627584407867,887.1361856050141,75.08143253091727,1,0,3,0,0,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,0.0,1.0,63401.939779744775,57161.1849760996,60796.88569626523,65311.40116854777,3343.5701880700376,65491.78085236423,4153.385384717491
2023-03-27 02:00:00,63747.04410416203,14.45875178067057,362.9804080556772,257.4273800255189,88.07734729806307,2,0,3,0,0,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.0,1.0,58318.22995795636,58329.79629803986,58175.52901937318,65537.60175797301,3017.6465444273153,65524.94463263082,4116.698642901669
2023-03-27 03:00:00,60242.807960113656,16.488081590575515,536.6938448482614,1161.5552378962475,75.79791630528383,3,0,3,0,0,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0.0,1.0,63238.36848559343,59550.72746644876,58787.729186657634,65412.78673607801,3174.743139980476,65533.60581580616,4103.950179606884
2023-03-27 04:00:00,64389.29549653835,13.563757177327746,701.2243011558462,490.7354423360404,87.28865184609855,4,0,3,0,0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.0,1.0,61937.55638778937,62079.87171006218,61208.590962057606,65514.94253227589,3096.5388187925164,65552.53858089235,4091.195054679885
2023-03-27 05:00:00,61253.19076761198,19.39410897644776,853.756615254549,1452.9622162837077,85.87070916843739,5,0,3,0,0,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,0.0,1.0,61856.80448880294,64887.024872058915,64433.32893596892,65489.79196055959,3129.8151356921326,65533.609187033086,4103.742280868351
2023-03-27 06:00:00,68368.7364339405,16.031638169228938,991.6809169601935,751.2937249644671,88.14720403431424,6,0,3,0,0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.0,1.0,62014.79470425029,63372.799582231644,66456.70359873376,65754.53953263002,3091.5917437210524,65544.9903348617,4108.965733965872
2023-03-27 07:00:00,66890.95206197804,16.003116011058506,1112.6372832307554,961.7547906352319,89.26137443650627,7,0,3,0,0,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0.0,1.0,68276.70442249905,66574.87165066112,68001.32458515314,65696.79985094165,3055.164647462388,65538.3809746047,4105.88288072968
2023-03-27 08:00:00,69331.94622854344,15.047332824935594,1214.556117103905,1001.5095426220826,82.2163771226924,8,0,3,0,0,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0.0,1.0,71304.54404708534,66811.69257299016,65038.024214137724,65614.60827516906,2921.3463009040124,65563.94003421426,4116.101600421948
2023-03-27 09:00:00,68658.1406373575,16.496589026051286,1295.693559074834,1097.6964211442287,103.28326121456207,9,0,3,0,0,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,0.0,1.0,65098.62998637063,68671.84580983664,67445.38661357426,65762.92121896018,2983.702186499486,65571.15880816535,4120.482145672591
2023-03-27 10:00:00,65555.23980789575,18.506311768477254,1354.6613250158707,1014.8057509984569,87.75587979112059,10,0,3,0,0,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,0.0,1.0,67779.08535907626,70079.98523658297,69585.3136959631,65670.26098766101,2952.737584985418,65547.17027311733,4108.686903766414
2023-03-27 11:00:00,70861.39753194092,13.429626327341646,1390.4504601028102,829.1557805069473,94.76752840791843,11,0,3,0,0,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,0.0,1.0,68230.20301506421,68890.99550562224,71871.59042843612,65779.89409253086,3097.2308253492943,65541.15722016201,4100.1059537466035
2023-03-27 12:00:00,71281.57007736346,14.056667507248578,1402.4486023116926,1137.2194122776173,95.95282620521279,12,0,3,0,0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.0,1.0,69576.36132072908,73848.8757580211,71607.07550675975,65850.94445739064,3205.7652656841415,65539.21968784418,4097.29824766961
2023-03-27 13:00:00,71418.27490225474,15.119838888144354,1390.4504601028102,1186.4588521979817,90.72239447263877,13,0,3,0,0,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,0.0,1.0,71276.41862061316,70357.53182197644,71386.76507903833,65856.85513579236,3216.3169018979684,65539.40724631569,4097.56824085368
2023-03-27 14:00:00,73633.29868215669,11.993404204054702,1354.6613250158707,693.9461331561519,94.02201286887575,14,0,3,0,0,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,0.0,1.0,69020.08364039188,68619.85238566762,70917.48835745089,66049.07242919922,3535.5848877011913,65555.57278396275,4124.183356778415
2023-03-27 15:00:00,71852.639160045,13.573243395309854,1295.6935590748342,1170.5471275894229,97.27743699802187,15,0,3,0,0,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,0.0,1.0,68738.10264400857,68521.10168860662,69870.0240859688,66178.84478403408,3692.263439318594,65567.37406416559,4139.411507311551
2023-03-27 16:00:00,66644.77328988147,14.60235435384037,1214.5561171039053,1476.6881209606784,84.80613065321907,16,0,3,0,0,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,0.0,1.0,66618.38177511477,65490.922038816614,69099.33273808757,66179.9444304827,3692.4039630574784,65552.7635912596,4131.1941035410755
2023-03-27 17:00:00,65669.18182188837,18.65418451661253,1112.6372832307554,1282.357678441821,87.62485796032566,17,0,3,0,0,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0.0,1.0,65303.677038155685,66471.73956415357,65321.05792032327,66195.17379647156,3689.3851797250404,65554.83575734033,4131.16449397961
2023-03-27 18:00:00,65525.86892797078,16.818700961480122,991.6809169601935,1372.9500966588748,87.8647712142868,18,0,3,0,0,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,0.0,1.0,63982.632977106034,66962.79710347424,66774.61992747888,66259.47529442425,3662.4970624527473,65547.4027156766,4130.0799142508
2023-03-27 19:00:00,67348.44058998195,16.611786708576982,853.7566152545493,1068.768339562978,83.67588462841739,19,0,3,0,0,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0.0,1.0,64986.59921681807,68495.81317490383,65611.98990733815,66357.8853516394,3658.537078789864,65557.73873164473,4132.414696454288
2023-03-27 20:00:00,65109.14664919833,18.583710860978265,701.2243011558462,625.5398215700484,87.32811609612594,20,0,3,0,0,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.0,1.0,64988.377112158545,64585.265147936676,67521.46348333897,66362.91741568274,3656.6540872483397,65543.37970287006,4129.740633392759
2023-03-27 21:00:00,64232.14895033196,15.618901609276158,536.6938448482615,676.1422161185419,75.76053544385462,21,0,3,0,0,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,0.0,1.0,63034.79334296917,63380.635240755364,63812.901428782345,66412.8072326562,3617.227909148494,65545.87522383168,4128.815245631404
2023-03-27 22:00:00,61831.29265899647,17.202411524261016,362.9804080556776,1127.9551871417646,86.42110472876202,22,0,3,0,0,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0.0,1.0,62527.66657744073,60991.34565764727,63089.82678398968,66383.791652721,3652.3698105499107,65538.38394927814,4134.43606433671
2023-03-27 23:00:00,59348.91174794129,15.721351715676859,183.05627584407927,1377.1054900609242,87.1982677109518,23,0,3,0,0,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,0.0,1.0,63392.2116941617,61257.444711808,60295.47262174878,66215.32082162848,3882.3700005297082,65532.74965836263,4142.261304921796
2023-03-28 00:00:00,60489.62322579694,16.998167497192412,0.0,2114.364765597622,85.0183039434554,0,1,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,63003.67157105273,60606.03872659052,60890.48210133754,66110.56880724283,4004.7791954822887,65530.36359362727,4145.065904300989
2023-03-28 01:00:00,61000.18068815011,14.453804476158782,183.18949786578875,1392.7287777754414,88.48664999137618,1,1,3,0,0,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,62969.72965993844,63401.939779744775,58091.778650719985,66028.50426675165,4091.1859838493206,65547.67551051674,4119.809074122899
2023-03-28 02:00:00,64040.17411547173,8.88562897416424,363.2445726333698,531.8256970009993,80.2291786488248,2,1,3,0,0,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,63747.04410416203,58318.22995795636,59475.0705092438,66040.7180172229,4084.510930504408,65574.8487462681,4094.4932035065135
2023-03-28 03:00:00,63364.27184445355,15.799242962434615,537.084432052772,693.090971056007,82.23939701269148,3,1,3,0,0,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,60242.807960113656,63238.36848559343,61107.206014498974,66170.77901240373,3938.9686458492224,65588.28366192259,4083.43414846924
2023-03-28 04:00:00,61046.12567194481,20.47032485729335,701.7346279318143,1911.4069263823994,81.67326611451905,4,1,3,0,0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,64389.29549653835,61937.55638778937,58389.483090710506,66031.48026971232,4061.904623010703,65604.0970106204,4060.468846577254
2023-03-28 05:00:00,61810.3927031897,18.980726655718303,854.3779497693486,914.2444272092887,82.45445634256848,5,1,3,0,0,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,61253.19076761198,61856.80448880294,63105.019449528336,66054.69701702807,4034.9084580416497,65596.39089903506,4066.464160675528
2023-03-28 06:00:00,63006.90261664227,19.09827290276704,992.4026280080097,1019.0058539045154,80.82041843092402,6,1,3,0,0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,68368.7364339405,62014.79470425029,63649.7286385506,65831.28727464064,4049.6246227649726,65592.56455366655,4068.6087122620866
2023-03-28 07:00:00,64929.331118759575,19.910472614412182,1113.447022135464,615.8332318363084,80.36358180026168,7,1,3,0,0,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,66890.95206197804,68276.70442249905,63973.16706724027,65749.5530686732,4047.1024222780593,65598.25600635416,4066.9982773137044
2023-03-28 08:00:00,67442.49461463331,16.468053221877838,1215.4400290083447,1626.0413622296976,96.0773278030512,8,1,3,0,0,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,69331.94622854344,71304.54404708534,66049.48142548192,65670.82591809361,3992.3929489981692,65606.54775152769,4069.343091726439
2023-03-28 09:00:00,68209.12515332087,16.794027571210314,1296.6365200012528,1200.13328292825,84.04380483603813,9,1,3,0,0,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,68658.1406373575,65098.62998637063,66063.34573768207,65652.11693959209,3978.8142581319466,65619.32024804935,4074.1500872382753
2023-03-28 10:00:00,69299.67173674468,14.349124762690476,1355.6472006413796,690.1594608458754,97.58162012610642,10,1,3,0,0,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,65555.23980789575,67779.08535907626,71616.85658673309,65808.13493662745,4047.6682432279827,65605.52748108513,4057.6130165113063
2023-03-28 11:00:00,69881.73135423317,15.253861880912378,1391.4623818221203,602.4698844570916,92.35720389153775,11,1,3,0,0,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,70861.39753194092,68230.20301506421,70769.95018421976,65767.3155125563,3999.140963591919,65600.24046423996,4051.417485441826
2023-03-28 12:00:00,69363.11764736925,18.049393898306953,1403.4692558636289,1122.8815783591488,90.37820298245039,12,1,3,0,0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,71281.57007736346,69576.36132072908,73965.14526928989,65687.37999463988,3902.125348265513,65572.84744268091,4009.8656905250327
2023-03-28 13:00:00,69452.29404631726,19.813733760499975,1391.4623818221203,1017.682469952181,92.16723030200842,13,1,3,0,0,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,71418.27490225474,71276.41862061316,71830.59395488878,65605.46412564248,3795.774353697973,65558.6908956061,3991.7983753406147
2023-03-28 14:00:00,71281.9390655304,15.78374162195053,1355.6472006413796,1332.8440868884509,98.89915871494635,14,1,3,0,0,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,73633.29868215669,69020.08364039188,68422.50383948575,65507.49080828306,3605.1149489655663,65575.71134338017,4010.1363627225865
2023-03-28 15:00:00,70674.10800098475,14.851512654439293,1296.6365200012528,1218.7873892508799,77.55180268914245,15,1,3,0,0,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,71852.639160045,68738.10264400857,68516.27796137125,65458.38534332221,3521.997892626963,65588.55556980644,4023.0461393279766
2023-03-28 16:00:00,68668.36268446966,16.20366432556332,1215.440029008345,894.2078604925509,90.46405956539242,16,1,3,0,0,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,66644.77328988147,66618.38177511477,66558.46466339627,65542.70156809672,3575.451369092078,65601.11448659854,4029.380370278212
2023-03-28 17:00:00,68397.99829955223,18.00570069578087,1113.447022135464,782.4793618154534,89.14302447545313,17,1,3,0,0,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,65669.18182188837,65303.677038155685,65521.5639662587,65656.40225466604,3622.7245403815664,65618.2361195348,4035.1474619635524
2023-03-28 18:00:00,69602.65562727817,11.870516000592902,992.4026280080097,936.0231406804664,90.53236882125415,18,1,3,0,0,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,65525.86892797078,63982.632977106034,69628.58997093349,65826.26836713719,3710.8444487193306,65618.08174844163,4034.993613839246
2023-03-28 19:00:00,71027.99589815093,9.313537589581813,854.3779497693487,779.727661337295,95.7305156418379,19,1,3,0,0,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,67348.44058998195,64986.59921681807,67751.64911143019,65979.58317164423,3849.8744234051856,65637.5838126483,4053.2437917693037
2023-03-28 20:00:00,67037.66754354656,14.550469900518777,701.7346279318143,947.9217868780953,83.98568942932893,20,1,3,0,0,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,65109.14664919833,64988.377112158545,66960.23221187523,66059.93820890873,3851.042643559873,65638.04473724158,4053.399500519042
2023-03-28 21:00:00,66064.6336034789,12.539943171251052,537.0844320527721,1006.5763714477526,80.31017873921988,21,1,3,0,0,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,64232.14895033196,63034.79334296917,64233.464964662446,66136.2917361232,3831.343668173425,65648.94455056786,4052.061727479553
2023-03-28 22:00:00,63562.80286952734,14.677659856051594,363.2445726333702,640.8276426479772,76.64155217046222,22,1,3,0,0,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,61831.29265899647,62527.66657744073,61847.77757420284,66208.43799489531,3762.436623142238,65659.15303446862,4044.581440306887
2023-03-28 23:00:00,61417.29530201435,15.758739492541112,183.18949786578935,1252.2719448391522,76.88054412589281,23,1,3,0,0,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,59348.91174794129,63392.2116941617,60659.649101188996,66294.6206429817,3619.4526615502464,65663.66283328304,4039.392568734831
2023-03-29 00:00:00,62144.13846426801,15.013042494063608,0.0,851.8289142121318,85.58133599628032,0,2,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,60489.62322579694,63003.67157105273,63751.99560820657,66363.55877791798,3518.4267247388902,65654.09225504531,4045.848622888976
2023-03-29 01:00:00,58367.90896828675,20.730190324544886,183.34579234120957,663.2462598858626,80.89214887654437,1,2,3,0,0,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,61000.18068815011,62969.72965993844,57266.91470120514,66253.88078959034,3727.689582130712,65660.64579234937,4033.0530436327476
2023-03-29 02:00:00,61376.75492331313,17.353022014939608,363.55448734240395,859.3570286872528,85.79340644856231,2,2,3,0,0,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,64040.17411547173,63747.04410416203,60055.909768819,66142.90498991706,3834.5720563818945,65668.50796588803,4023.337299138463
2023-03-29 03:00:00,61494.80776875497,17.274210799965136,537.5426642688233,1096.9032626481146,79.19580628674039,3,2,3,0,0,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,63364.27184445355,60242.807960113656,58981.77789321569,66065.01065342962,3911.6830061562932,65683.46647705194,4002.947572559333
2023-03-29 04:00:00,60010.31476336699,18.239409153262855,702.3333371746203,1033.2152799253213,77.93349178709646,4,2,3,0,0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,61046.12567194481,64389.29549653835,58597.7540790349,66021.85186557221,3974.672544103193,65691.87457636345,3989.435796027561
2023-03-29 05:00:00,65633.58496495678,12.956288367790343,855.106891957771,1168.847245961785,93.90219717020398,5,2,3,0,0,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,61810.3927031897,61253.19076761198,66187.01373788758,66181.15154314584,3873.8803811446187,65688.58035747695,3989.2529825136894
2023-03-29 06:00:00,62143.1955591974,19.490123083393456,993.2493307391039,1359.3384500302116,87.24210799158028,6,2,3,0,0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,63006.90261664227,68368.7364339405,69412.06752459408,66145.16374908564,3908.5078946573844,65645.31326244485,3988.045134083727
2023-03-29 07:00:00,65775.16395697955,16.14549486152627,1114.3969980907507,1521.9760816032133,89.53610456820334,7,2,3,0,0,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,64929.331118759575,66890.95206197804,65344.021628596085,66180.40678401147,3900.8740508000174,65647.87958582808,3987.988811240115
2023-03-29 08:00:00,66326.64587235908,18.384229572856288,1216.4770238358456,1114.1944650752214,77.20287307409129,8,2,3,0,0,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,67442.49461463331,69331.94622854344,65270.52975072104,66133.91308641671,3891.816735315524,65654.16599131402,3988.2228091394027
2023-03-29 09:00:00,68815.3849614965,13.157216022012182,1297.7427904319602,572.2390451058013,98.60387335803298,9,2,3,0,0,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,68209.12515332087,68658.1406373575,67822.75744460126,66159.17391175737,3907.806758386955,65660.07448843839,3992.188096194332
2023-03-29 10:00:00,71843.42225578606,11.711511423084456,1356.8038180815079,892.3556789878797,91.38370344132302,10,2,3,0,0,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,69299.67173674468,65555.23980789575,71458.58836527102,66265.16351671742,4029.2963876857048,65662.36516635811,3995.6440599094185
