income,education,experience
140.29020065163326,10.311340828845113,5.2349545919386555
103.00266593435731,16.51666825375885,11.36110066743478
184.73355662859535,13.685263437237612,25.29434595089236
177.53932162130045,18.64358249839637,19.326390479688538
229.50403517897274,14.732099066915572,19.52173153001401
171.5370343913027,19.681934279147217,26.004644570654676
135.25517736047243,11.85525515703121,26.81919172387514
154.27439086925514,18.68623167955611,27.59377715338309
217.19909005423645,17.765968527917416,2.845475797594683
93.36485925577296,17.70921844644052,16.32378005889303
148.26474057230033,18.44783228116888,22.21528563654956
115.73733292625576,17.61023990942999,22.707805353810414
207.04552552188338,16.262203216314155,18.201486059100116
126.81721375141004,11.312448776823876,5.0036200555102255
123.64324647605683,10.32526179491252,23.92261661824993
146.23138268960963,19.20847847815687,21.60334000544837
182.56027425538826,16.16650314520738,2.5840731464710887
172.17426304953972,17.96537290976176,13.914294740231288
199.38990920970025,14.815223515125501,5.2193219856541075
198.91128240225362,11.173081889623944,10.124311371389156
180.40875274082507,11.251857922025504,0.542432766170563
134.75646230848722,16.855652872289713,12.009896052322746
206.70190361986894,14.303058948994627,16.496307634686314
67.71952890347823,12.005247267003368,18.587477784812606
123.15645279635307,14.91594546741437,19.9047103538613
190.54144114373418,10.642089370751341,25.088739393073798
99.7673540767359,15.819714019143987,6.463887218271901
105.80993214725149,12.689934044350977,3.6144546731540386
130.94425927176852,17.975591006371882,25.54611515693777
131.60635064160064,13.103619589235738,4.698384446779497
176.71410171366603,14.552201490818012,29.24280244008586
160.32848784815664,10.116205399081007,25.27614688195911
185.07264805204494,10.724468877945588,15.026298176687975
191.41313602504408,13.924935564066848,29.442642747660756
75.01722826037941,14.799388347171234,2.921301873240126
236.9431713469307,16.00020548119304,9.09197283525305
115.79666525793274,12.916625787093032,19.146732451218345
106.9400909232969,16.949818861265424,10.500206054195363
97.93595151229808,18.601223971892047,27.851176559423756
155.5342370510668,17.7985098889335,1.968782645334527
79.10792224849759,10.396188253483572,16.482354961828936
95.63175905307362,14.805069472578289,17.725988021853436
91.81799269754427,11.049301784181749,19.581843713316722
98.35248705194039,12.420450158625275,7.669986699954433
158.43597190574852,19.866625932671464,10.936992825595933
193.35358955751806,11.424955429015132,25.31041588994933
140.40635684416262,14.98888153451356,5.848283069104795
103.14991982622008,16.18155734318119,24.80603541520086
123.56904268981164,17.02464970544104,16.879662687082273
220.412723931048,15.596486834869141,22.865625335822465
61.769841515838294,10.097708474191837,21.408220987904148
209.0508368899082,13.264613082439919,6.22534486154637
106.07753676146335,15.177116433847115,17.064382093016185
219.15168140050804,10.878664991448334,26.03169458415277
113.0074874032904,13.506269312091808,12.96348710405788
170.96910558412475,10.332031087913666,28.997723106699503
145.83999789992424,10.785784971550207,13.566453003051542
169.98392503861942,13.969232762015961,4.283569100036541
102.55891505652255,11.327157540430603,11.683040402330198
148.40148333965286,15.675408482615582,28.551072191716116
194.17113830370604,16.894649691372656,9.591625480195628
95.53222842320251,18.00586699109083,26.042944796011884
70.09964962558155,12.001502442448102,26.437520450456695
110.00599565223735,11.674825822590698,10.505595729958833
66.9074203657145,11.045678403344002,2.4977297415189637
191.54828089192824,16.364302495436366,21.736737274764547
75.15347950674014,17.064757264869012,9.345368970419582
142.15962926965386,10.31586144825642,23.48770842772717
103.47215474759525,19.362122462436897,13.279645447812992
115.10222819827555,10.519712836514724,14.558002270278648
105.85747154270636,15.412963353010705,23.337282202456105
71.88150374975787,17.090605194509163,11.470899931848837
92.03709690236491,18.709691237460856,13.293820359687436
234.76901482751921,17.140869321324278,11.285714063088664
93.33440759597352,18.017280830697917,11.020215458318399
169.05450711036735,13.394501925428061,15.778397307043782
99.76573200891785,18.148251137465124,24.26398333503452
68.78920297016863,10.80114846384675,10.853049357676976
152.61728755744255,18.948166560605276,15.7276416161321
156.79071839951146,15.475923761537363,20.121819763278026
225.936827596893,18.172977699624937,8.083183389109651
205.78908531756335,14.523182845183001,8.325684147071776
230.79887672894927,16.43577695196525,28.002393810703644
169.15952239819757,15.264026609361132,21.70603719993266
151.01040393251915,17.31589521755332,17.315600286699265
107.99597985607969,10.816299820305895,19.43160163261836
181.19277994953396,10.603520839905638,0.878983293102551
160.26072298859626,12.471032340101464,18.543088966850906
157.57135932051182,11.595446801131883,15.285266196726058
110.0973798937227,18.717835665922017,16.37249039338307
62.81266876545897,12.192139873580443,10.782714804924513
246.64169746220975,19.75865255819131,2.4442169313882567
105.47126102694982,13.368957917711068,5.800177008361565
128.61035547102756,11.821179156886993,28.522341396380153
102.01213740092354,17.89698507142479,12.260986868128018
176.00045205068395,16.58707775500876,14.000494674925925
65.02713285023391,14.98195716453139,1.5812936956031698
163.36354337691054,15.553635509376312,1.1269868863194177
120.99761014785639,17.192017782722637,21.51544341140273
162.7748303789562,12.284547413312987,16.14283992363334
227.26618773315369,19.96333916056742,15.261179526488
96.26372545914934,19.74793162146783,7.29373591268006
165.864312716782,16.503256863469367,22.342521948897666
99.4884335793436,11.995424509291452,5.047097373254756
97.11024179765337,16.802282424312914,5.698042309830601
159.52200133211966,10.721984089791759,13.821365140448265
97.50686291498322,10.30652502205806,8.588395863358226
122.28068950229078,12.576828885112137,7.423889436994391
82.10772670169543,14.626229567393164,19.35712933659995
138.57555268362862,18.682725054083804,19.529152356556335
284.2466932566907,17.27169069766308,24.735512093997876
118.65435264600329,17.42706521199981,12.531257009189275
220.03718083189906,14.254933344480754,2.192552730784507
187.26674931454886,13.45934992546963,8.20999154764373
109.38821907206862,13.710387629846027,29.40016389590451
117.92494956378181,19.876495637360577,17.88775725698106
203.61936308853294,10.401091914124825,21.29211254403061
123.78815149842693,18.670314961224484,0.22073488876243608
87.49156305074892,15.786754085723935,15.546171965475626
87.77570905328224,14.386154191895905,1.1258597259540937
177.58046751911158,17.252576604151365,17.07690636274344
210.3536573203035,14.866689414247029,27.623125489082263
102.45329772219495,18.734232380816607,29.052573915012236
93.03119772199969,19.007018640112584,16.216580261667726
208.84117879432767,14.217209268734553,13.746144157566478
181.03219374869647,12.768277972350516,28.35051282745482
207.05621216804087,15.923503285933622,20.208294959900854
181.4606123578073,19.12363345616691,1.9469783861522838
139.30212546289843,12.106621890056665,13.971767330024926
199.1431817138777,16.229665835634826,7.207350553929118
129.87938885198028,16.315602200925206,14.094129643460446
102.25081268601885,17.33113022415281,13.663967160190852
152.88490511351418,11.315676851272599,17.46434408444226
130.3365371393494,17.158249646820884,10.703114710477537
200.92486379209882,19.09032520665641,4.9281134836778415
100.65481190393703,11.796831088702419,15.111583037698688
178.4748363566725,12.375433249238776,24.90608653037286
273.91703508233877,19.713950940416396,19.92036684202807
99.25279001885023,11.809769527094897,10.151035977756475
240.3725705737115,18.54385093369579,28.065690682765716
157.21710570514364,14.922778564480348,27.366227137475466
189.41131310424524,12.47231074403177,6.280451981522964
157.05076229017527,18.707499012725116,1.1825275536108892
179.1331510601725,14.453052550026655,22.239261250522866
154.2104006967907,15.148173539296902,24.828307840474597
124.05244852046614,13.592333693997658,29.035936978540658
101.35434935016792,15.929508514349275,26.69509182264932
166.63630582869814,11.635238725850227,18.016043046192443
181.83275770154333,13.910815366517607,15.901570176371425
170.61430109907383,19.694123223352875,0.8352315378775887
175.86268461721966,12.581334327011275,7.399693405343335
126.41090033214888,16.56736664541292,13.788442551987792
141.55758360268632,13.251900642246948,18.855117002507036
83.59008012429497,17.734731256866006,16.71755499955232
156.30950920927157,11.308736607183498,22.279079690450715
234.40469848418027,19.698210450785446,8.393007926611226
139.23941630028577,14.537895413836392,16.948578229574196
56.61366761699847,12.36050463346464,2.644267301723764
94.70788243849934,10.734967473300127,12.409965707496209
160.761179343137,11.697579050875408,22.50482498863803
149.86844825363818,15.197739485560177,20.80202560287132
216.88888811464807,13.370031764312863,29.71928211516537
125.99450699737524,18.288833658826096,8.33673377963268
199.0447772712072,14.308875236618059,14.945678975219375
154.93871523663347,12.4871427258763,9.885912413219902
133.12493362925588,16.1714498660403,13.218093421775242
223.9478456848488,17.067772168854457,25.708503896081645
91.58489365667111,11.670419079009498,20.526272255654597
121.64351925957912,11.676192162883176,26.47323574042745
157.54745600670964,10.36671426933543,6.105333249956594
163.29528473145882,17.364020150656405,26.20083353524314
164.93178612872077,16.63804527621805,1.7928682253515327
174.7389138777305,14.746308757498138,26.657978413114574
105.4832228709126,18.441704489691972,9.872213383821837
189.40505373096158,18.056701529500533,9.437629002421994
169.7028486988939,15.853543643967521,15.362657300959917
169.24924927022653,18.682712805132585,28.22070563169695
46.04150507265133,12.058412100367683,1.433440940442161
126.78059136555362,11.11919619397728,10.566929252122359
94.01373490038637,12.697496115169896,25.697159660500073
74.39890562635696,10.570868560893148,11.881634323064002
102.17766638217388,15.31169528001032,5.97470692791201
118.00724805691776,19.366056922949614,12.743825439942354
158.1609210827735,10.393435406685096,11.56657504475008
102.97133629797605,11.221099140100268,27.462486044001103
192.5336785465928,14.521990282834352,22.858031272292912
157.90926748100662,19.33875017527905,15.15346667232019
228.20348138900266,13.161561049767505,29.651117001647133
106.49777363582275,15.072348086883924,13.9583259382777
196.92410752609416,10.415728590503921,1.7471349246082568
106.18952813481432,11.483432009620888,7.8682296544495465
213.7435440108025,19.86630122958847,13.082114406579379
130.92577722313456,19.651186964360456,4.707078724383603
81.038656790076,10.049399809344097,28.42695378972129
197.43713522014406,19.51811785423239,23.005466934533192
62.93309634476285,16.391199378155004,8.048616012833179
156.723822703018,18.67918294520022,17.724136005537474
124.2098961059074,14.54739855633859,21.643474713287162
187.40186574776075,15.155960285792503,28.23836786720394
242.16234211573962,14.888465802569202,26.449060475262318
155.18601525587363,16.668642575461043,15.45576678414641
195.5521744502899,11.396512547563129,23.239578593790526
129.60517050863376,10.29973589872678,16.86434261482755
135.47714346815798,13.079299415911908,16.581116701366202
216.29137046744697,17.046807627366466,3.442258750145757
198.47666554503186,12.018534521229483,3.7841297404845617
220.81921965514132,16.734324333249173,15.886008450673723
118.52363981698224,19.699120461072706,8.065846349370197
131.67718144353685,10.939007157894183,0.631107073814059
113.49957258443345,16.726021182251262,21.685176117006367
120.73828115702757,14.437502193045711,0.9745979007049488
155.09263769432735,18.681422543775053,17.858305233121637
177.66416861187744,11.771497894473859,16.175813823819432
260.0276645838087,16.926259522261645,29.064440717334133
146.0255468604355,18.3811528964811,14.52639418042925
65.51683336962529,19.446142194740233,1.9080430913339208
188.3814510721834,16.83248028289646,16.55063903419385
104.08168464267158,14.971747640084272,25.232885118483043
183.48844118104705,16.17847240201214,29.905478528443197
69.6843821514695,18.68904984478718,12.910295210672174
127.74014987810405,15.706097466388297,9.608962274902275
196.5368869695723,10.303870596968368,27.199598908559967
83.78904535608827,19.30948695506978,5.737263872283641
146.92933734518823,16.895267510315612,18.462867450987797
107.6865692431698,16.765133857772465,12.171432725428431
169.49261508017315,12.15675152397717,1.2324709486666585
209.42396309304775,16.58885470232657,10.418654229170933
108.09487374350925,13.938644056541584,7.956855675080238
92.91138618608501,16.512329770414922,20.582734618304606
152.5024211708604,11.065930303079908,28.463714930757543
123.30768886060505,16.57845304603036,8.041415621359132
235.15686547084192,19.994137257706665,24.343978174550454
59.49003521721469,10.48212038860556,1.6607945081522857
106.53190879650168,19.771741842213174,16.143630301194396
168.4056988401721,14.069079607228707,2.1165019112968375
140.9279798264796,18.707534503372592,28.02098973391918
246.7343255489427,17.823854840582733,22.990538416721705
89.4280726658584,15.670162609866678,19.73849733613777
130.54651697341276,17.384492092513266,24.71689144873993
231.60692061632062,18.78515561301348,19.425593867104894
128.26307485259687,14.04140321651033,29.068331915228736
178.92830882621226,13.270331615632387,21.418738435943144
116.0710542223442,16.675933855635847,27.739758287467403
169.76813098384503,18.078459419412585,15.513956760319141
196.16888562784365,17.622851347766158,3.51193238945588
105.89088624300312,17.978136488586344,15.845331642690514
171.9324329970101,14.35583314812933,3.806184841892799
172.547647606947,18.178342161750216,17.774804375292153
94.91911716449363,11.202090553706084,14.474791815829889
183.34749849304148,15.444890979608495,18.677261934983452
100.28208988849156,10.057586604981216,0.3014094316449478
74.62921925963386,13.245858299002704,5.845214749660923
138.0972436173353,13.664615348713978,14.739912957363927
141.58889890454765,13.961726916092553,28.515106847674044
119.95255459183147,16.95467206689862,11.508271210654753
190.25711997626553,13.885581012703458,12.73116078160904
152.8672250716097,14.486936226225307,21.440882670198665
246.88752884158922,12.375441308743275,18.11378271858354
108.77709253631143,13.7325179162934,8.967784502949996
118.89677917054358,12.272696272631515,12.324491867022832
143.5261428794543,10.731959237684435,6.5309939657169735
162.55807370633983,16.03448593381378,28.980643773906255
136.69756601966074,16.682127985550164,3.9190314467207923
86.99578219538313,16.194903460096146,11.155103536992584
114.09019431512179,14.634940438005724,0.7751691666003357
104.71029079592161,13.797857801792299,6.653384758006392
287.0299707508528,18.633336495718254,23.414134151404646
79.91959798724827,15.19081785136218,6.035256968666384
214.81100856347794,14.79181877629731,2.4019020758689678
150.71168339499596,10.256420658064357,14.233595395335698
105.84385307488661,13.412478276261563,0.29907704203555485
122.46174269626104,13.80195618785857,2.542984632789995
190.00739766043435,13.988227808969004,24.228776086889255
228.71711723994702,15.801723692273322,23.144200345788192
132.0006330151645,15.336025467268785,27.45416461214688
148.89839177133575,16.079050927934446,25.635463077322484
150.63236070068575,17.648832615421284,20.495266897194544
64.46380282823964,18.129857387160936,1.5699857190198852
171.74676457276618,17.181230762264946,23.485458539599726
224.94554753296563,19.555236959549347,25.365324325216815
115.45378152791518,10.182325826763616,23.972464373158633
133.51343521177873,11.957779856835462,15.254371059240782
123.3778777563351,10.075628749781421,6.98705515948445
136.59472170341112,16.47474714154603,25.3598992706618
105.43870808612274,18.98030548949987,21.814884292204155
184.04028692223804,12.434822965762994,29.422835231665548
221.36387908202693,19.270345447963066,4.6707779326779875
144.33651654159272,10.602673902895608,6.7699374915616515
64.38910871006065,19.344360268055144,6.353944496445081
87.53866666864107,13.516226872396345,23.7761930286401
56.99184905763182,11.014208284492165,5.6072188935035445
128.05909558107538,14.858717591863256,1.9997948946991828
197.81790356817666,12.56776567720508,29.95682419756886
74.52328482909401,12.848729019619228,0.7445163433544744
215.98760412105494,13.072899649262865,25.05732180476597
174.72461661928415,18.030258978326636,10.961005246519584
186.98318025214806,15.391612766752544,25.24846379273446
199.1145880005987,13.113076991560037,16.63861473633435
90.61399091200524,16.103337833109183,27.048936884590802
207.37323904435945,17.161506742231936,27.7857895924388
76.93761625777285,12.726240007335338,0.2729454384232799
110.68033206937027,14.135491015253516,2.2623652797836478
148.26117621312952,11.218860933369475,7.510761887125664
180.2260012977859,11.811493495346802,20.07946249090505
155.3990899828136,16.811178539649827,26.64816589534518
146.1738592136943,11.81438347695627,13.798258538818883
201.17220657912827,15.251633836670601,18.209193488227964
193.3766248418654,17.090462617224325,5.654995583866834
68.30808450058585,11.068769230947439,24.14900501645056
210.36619902407185,15.673122196289036,29.01984334060409
124.30036356498555,12.565627837013638,8.057967987437923
153.03446138228932,19.629268752375797,14.84477854801639
112.23927116722201,14.835456467199247,2.5834833151912138
165.32812382396318,18.059925497751582,16.774099693889053
219.980627853318,15.502265421562617,15.083503255400416
122.51204077217402,10.434125328548191,4.333094524652328
231.19479573441924,16.33151375594022,13.261986393542252
97.94205429859807,19.51403342206657,10.023139562596898
179.0437760082752,16.01611820146331,15.65492625915568
239.967319804557,18.1918885942679,17.569630062863975
185.88804012955688,18.84206463348408,0.25486735821628526
171.99389756398287,12.280797719489325,22.83017948848666
169.24315873005474,12.120448399082267,21.390428755852223
214.11490616352086,16.10980988850992,10.988591586195666
193.1931759517658,14.110284698067048,1.5880780670645478
88.59111084558742,18.398613028667203,22.64797619355151
242.23708868555815,19.000231233980113,28.655254814343973
117.00263554668393,13.534213793027181,7.204547880660426
113.74357438829966,12.36870558974482,9.705738412111137
226.89065727224676,17.80525515243862,5.514386684454449
121.9483806651443,12.74806035548136,17.30808370034519
207.38360584181737,18.226143185136785,4.645241839423648
104.8051179142152,14.237382536487628,10.685818303841383
82.31271467609,16.675498992914704,20.910390418027887
117.4849665326675,10.955353138346682,16.803479490280452
86.58038207567094,16.23859324676573,11.593876929838057
176.8632064752898,14.517676787372292,12.607488054226257
119.53128072473176,15.866084631754742,16.863326478696884
99.46309656595409,11.680142077448634,0.1759418366148391
67.87338577277896,17.36873744944182,2.3552960536082956
150.08426100720513,18.627970775432285,26.43774203289035
142.6101668671225,12.167398000907756,2.336369672738723
80.59149985112504,10.957145555201617,21.204107886315153
159.79825229825997,10.236385860463365,27.601144923271576
197.60260564650235,16.41971500443266,8.120508129051933
161.0473198210344,16.070940360887807,11.114743111785428
201.44009462087575,15.4669741271407,17.06764217534149
78.99705629925795,12.319470961159753,26.45126908915754
108.34580398614953,13.909059959055147,28.257167617812605
259.6842762599038,15.94476335186173,22.18689744333804
173.65440203251185,14.967668588591694,2.5985928256408206
184.92585161851372,19.877855202148872,20.074624666045523
158.0813909836628,11.36439752556733,12.309111656179862
146.56134332633533,16.951445540475937,14.121029984731848
67.86680307819329,14.043187681042921,1.4744517103553112
174.2861177062045,14.281996149256148,5.731864180390746
210.2009159472707,17.17597765658176,23.715408226009433
120.3280976671692,16.924361513243696,13.618764991435793
211.5315036484295,19.912559937021882,9.049867248934465
107.42936397715529,11.283942894541251,11.520572218948745
118.35203016893257,11.041096493841664,25.631985399770407
208.81172391599432,17.24338817128741,22.469970522148706
193.8753829024692,15.78386917006409,8.169461915432484
118.1508029300764,12.74160666559806,3.5250552063711993
69.3717206501352,10.794193689889866,7.559946649322152
116.39324592445513,10.856582495964306,27.62269353164201
206.6837302572787,18.941908746641182,17.44766513549266
106.64866455845385,11.91867324718743,16.004406262343487
172.72729751688487,13.233715621155207,17.891807990773845
186.7620573647169,12.26656402226988,10.980847972395457
195.51963905602557,13.549963058319372,24.21321060958538
105.45741489481662,10.694238427460935,15.698587479007495
197.81061051774947,15.190597909082705,3.5024370830638665
101.3930146907254,10.67612563592215,3.871953744871889
107.19465616549932,18.003565078223616,16.10577439507855
73.50399871051268,12.33712081910433,28.097106542125175
138.57480062018558,15.400119146045107,9.250563650285962
190.9793088382847,18.80079087561458,26.08623506577655
127.88849978688087,16.50877369047194,22.92286759736638
103.3118948078997,15.329577865513354,7.4343732872072055
184.3768044227837,13.243337531153756,1.0902224494872736
67.5880616134552,13.330019130581979,3.055417954271482
206.4380770681611,16.694869551981903,21.854818015423206
124.99382985720875,19.941393612211677,5.990092141219401
76.16248175335292,16.618391898493787,11.138127615161814
275.42226371148604,15.57783417370025,15.050974980192745
116.16354700013531,17.30650510239246,21.764045053504883
150.53204807913016,14.652056122837182,3.3969366977737616
85.45905576655687,10.601423426007852,12.190992158323844
81.01085865911249,15.622968158779099,14.552187274280863
79.09983637992903,19.5762528450538,16.22481191914619
98.38757938122556,11.753029423576596,24.5508192418565
73.99937734488056,16.900048908206657,5.150345851296507
161.92674312629183,12.009336886590564,24.23494355479867
153.1566933072636,15.358276844730813,20.786352830899567
100.73689283964868,10.966764496467196,16.67612442596878
140.61790173147563,14.503709362581851,20.98583611207716
209.37482038549672,17.56163328895246,12.360532168549692
189.52631265415405,13.475715242389821,4.151927579043737
206.22383778687683,16.64911724487218,19.97295720796102
223.45304683534323,17.95449960789729,15.740169200568667
131.75334125679,19.27177819479453,19.181244016283266
116.24487299797269,12.346420818554535,10.139963430854701
183.66406610206073,13.993159158093082,27.205997320195078
135.35026330122292,11.524160133304175,17.62109605726731
152.8224161341819,19.924835021583753,2.5620745287262148
161.27950056392638,19.270009679242953,13.49411972113286
244.26530795947215,15.399571302805596,22.69068164230903
226.18479565298105,18.420332943764212,23.82403685196817
145.4709961487026,15.209579772720422,14.837911582912763
208.67407505938561,16.235856880027598,26.842427124939032
99.8806844390828,10.891244321160165,8.030053115828927
68.0592889068406,17.55270420496808,12.317960917147998
105.63846059652093,11.277134836352348,26.9579073170691
168.89574840411947,18.260676302525283,26.887701494147368
69.81444439383617,17.82028087670386,20.571383064740427
225.912818990521,17.087446977429764,25.769416413666605
91.48265012025905,10.361603805247622,2.66319800868698
147.43519134198982,13.031283559453286,25.949849286233288
73.22292460691281,12.631125699108429,9.618597196506803
84.21814095824584,13.60136407471519,5.34994537284649
213.1862347937471,10.876427467638386,7.18109509026139
170.9301667001735,19.369578230310626,12.539055240416612
239.389813191322,15.538022407123762,7.535760138134017
212.29939234755423,13.055243106580235,9.617027580494971
102.89404029635844,13.969815170742834,4.049354582149263
116.26732331598292,14.472025405048356,8.885302966769956
220.60992607454222,16.005943333606172,17.168514436260036
223.60028640141394,15.156794276964977,13.255611242731918
185.1727233014485,19.193919732144174,10.401562837077336
189.74130092663847,14.969634829058302,22.393563865713418
215.42296690603607,19.921580148233126,26.805299141799537
153.38069250934524,18.514249577450958,22.703676687071912
136.39116420227873,12.085105143573358,9.960021063530375
229.14363391914793,19.30595214643916,22.33326503512661
149.7684748037541,11.16366397885476,4.559405474221537
67.36823364699215,18.174497084911916,3.9095396427387277
95.08491993884222,13.8062329347658,10.368811111084767
122.46793380523332,18.779743204450696,24.23107107132171
107.85662654904402,18.680566901074503,7.390447417269056
209.5544931744136,18.05925400117621,1.8976022669603876
71.08785177665963,17.900304363070614,3.9512860561906527
112.34754144738751,13.046791390980408,25.762349055887405
117.6111706501422,10.809192830512522,19.013498542418628
160.3112251853803,14.029801787651614,7.5960349010993
150.33844094958553,11.735245149865086,16.65887475984544
123.14027752318535,16.949510889024616,15.827388672760511
104.82493700736771,13.460997265377856,19.66307935321984
107.92429208981387,19.75610200859915,6.99562663264849
148.8194017124886,16.40972077345332,25.93208961583193
132.72102651732246,18.22480563634361,9.281056862400385
194.75658130602432,11.325246727418484,20.823949619287106
132.33938007725433,18.620144822726225,0.4837393911664467
66.37608168037097,19.227571905133942,11.179713896824417
182.14670990383283,14.870619188189359,10.55129453876425
126.52545950866791,16.062529377509776,16.304532857490436
144.81349223113568,17.648098009029955,2.182087853315895
117.63536448937134,11.748386272604126,23.70394121178325
140.86615176138102,15.025660764634424,6.533424053027056
235.5439734235859,13.986630277723131,20.311134446460308
190.23920809635416,11.46373992162249,24.096363697322797
102.95490921239548,13.675344222915314,16.856308687245395
104.63122409048721,10.681723093854936,22.226496201659565
145.5246976907543,10.25811906949487,19.855809366450167
178.4290992630869,11.351662891548228,10.665893914560229
233.08586469007437,19.63115111589174,24.26575617100696
83.5399220194345,15.49529535895017,8.841041096565839
88.63113337232008,19.6582216115322,17.136387532545516
159.93498053417812,14.32497878330132,22.361932174246185
94.2359491938483,13.118161330852596,11.368677294375228
123.13718849853183,15.061418628402441,9.083028228522751
95.54109216605838,14.3951168863291,13.780380305184682
173.2245645571657,11.05664684261744,24.538904830474607
272.31528573050696,16.408263146902062,27.897652894369944
230.72080081057464,12.160381825095996,16.352502385796704
142.02543936992055,16.195879548978297,19.843986159709555
195.63506195917736,16.502010923981533,27.098208667167427
152.16526362362055,11.52024853128648,2.956405542388272
76.51378903524991,10.613496271106682,6.962357335984951
180.30257249548907,17.807615860684397,21.267000187547474
136.89273724585834,14.598004237693202,24.71233385736899
69.26693018353757,10.581637955054758,25.710870849917338
151.16536675216324,19.94866317169767,12.453215305647978
53.171333374073754,10.577805609963667,2.680197068756005
202.6034114647811,16.95035228858553,13.133444318988598
116.9618148768244,19.836789252634137,6.922037706211613
115.59738500952,12.391801042159257,8.735893649898724
78.97711391490222,11.422493686871961,23.168026705125175
186.04797015037542,11.213849394224289,2.265812580776606
177.8058569762408,13.032751475675955,24.827436524421064
149.25830919848843,11.010458110106466,12.830072574725072
180.50914189958434,16.92161341694132,17.881917933017853
105.72772875632973,10.622917981300628,2.68956693707037
88.29749700175871,15.094221281497898,10.120772350718388
209.80722510593256,19.96696853852977,2.6910275704453737
96.28386199975229,18.139702695060187,28.846311686433285
93.70401078441597,16.15219438231011,24.217849479787514
138.69382373301366,13.062536207866117,13.788982630693807
88.00811664034397,16.238958362916385,6.708076449710133
139.17410011298992,15.270414639116517,28.003653157495567
141.59210426847162,14.260833838903714,10.337897871809153
114.3074042643735,11.307103767401994,4.8295329506212425
203.222355261627,18.866042152404667,16.894931653618645
148.76253889144292,14.497846488213225,28.313223610344483
132.2265076557147,11.94622511820765,0.11490871500967725
153.04250329762812,13.677593508772896,7.1437452976199625
118.69268623923034,14.14129752528927,28.15342921231223
125.41518639974021,18.275378955668742,5.132579005714861
121.34016729971552,17.33614380561402,3.3973035491945955
120.08399707750415,17.693048936413398,17.105616473994132
160.82733721645042,10.110312644286472,25.855314698844897
184.52606864459818,14.161539981797615,14.313294530817783
99.55655977075904,14.813441516353237,29.836927700535743
69.07209904302628,10.191922768230567,20.375150986139786
49.362115349170494,12.598132087450342,2.2222472163134324
131.3165214882536,17.60289823122135,29.78496395045926
74.80262284130758,11.37109705728999,12.236827103405712
170.20045281572607,15.353101314525917,8.622076015364476
196.50660066474552,12.152018720172375,16.736375507336568
120.46664374966704,10.121207746438932,9.12922775462593
68.70879007821483,12.412014575995414,2.5937252136045696
131.7836264190958,19.758737549100537,0.04285029237530158
145.1344012042301,18.015371118829897,13.487500587607869
178.60281251772653,19.595766443210334,25.105902666797768
225.14403566618728,14.878540439263624,17.169455568902297
216.4989197216095,11.097361986775034,29.976218968303225
150.190977537033,15.47959488973693,8.605399369415998
157.18115662447937,14.54377334559961,8.41365194280166
86.18629568372484,18.443570827396158,4.792483807018327
117.7322639474867,10.980825807842447,4.921907647960055
102.38600293995097,14.882411370217781,8.555597880301434
120.64273194541775,11.500486646939843,23.785201358205814
196.146875056431,13.2467592689006,27.172703719093438
113.71668658236933,17.373570773877997,29.25261509123044
78.46189198943122,14.760181293687666,6.968689622893579
81.55998968447597,13.758882851457694,26.43892636842275
61.021480003202875,13.944762785700354,9.847652678320111
58.24547490811223,14.594467684059866,3.3852163355065326
111.00168329407592,17.850165438370567,26.100747765604968
136.05031886648086,18.920846889402345,19.083169039308558
107.42839787676333,19.553346865039284,4.941926882431852
220.42441956768033,17.86903386255295,12.894937725390076
104.46654171071731,13.154068957480128,8.61773084631203
117.89738886308328,16.881347060865423,22.10383706130591
168.99124380272897,14.37603124055392,13.602486918728042
220.55186730362615,12.546706220460512,29.678398353191547
188.91537433614275,18.408715794259226,1.6423494677878536
104.43217474219571,10.38426348962325,10.6504579840874
189.84078548264475,19.017619921354235,14.457005013299323
170.38122597805378,14.61477464624734,15.094006642449592
160.15453163840158,16.372014768082803,9.478074671569104
188.68342332947526,16.593539222057828,21.87720747292704
224.38851223633833,18.951177407065362,26.242412204669243
206.88406220524823,16.366696821672072,28.161579059335892
163.04409196792946,16.139335847600616,24.152801303985786
164.08524294413783,10.6665204056069,25.517405919197984
173.11501239945554,15.18408021945204,16.516359018599864
193.46658130971127,11.501690008170417,24.77664679280444
57.158502281867044,17.374337687214854,9.105117274438566
183.5008770874697,15.122219208126745,11.954362863276431
87.3081910994748,16.802277792083533,9.50739041455633
142.78236053967404,10.416729006023843,14.021620063437762
178.9291125507738,10.847920160458033,8.567388487159091
131.19862301628854,17.163233880626823,28.848343267633403
130.24125566126216,10.720843359986734,9.385338840170045
61.34074899502237,10.712567277652585,2.941336143328195
131.8496572877093,10.121084752348875,15.804514981512401
86.32334245977569,19.565013982994802,1.712972353355291
137.77708260149203,17.37508359459007,3.3162949892574156
118.20593277342294,13.532514085020642,6.581681675887388
172.97502858817253,12.965355812876552,13.930507496464251
196.34935859635442,13.497032297458496,12.997527969270838
85.63968475957628,17.74653531181182,23.990755860083734
217.14621999890142,16.613706110704143,22.184239616523403
68.83925853029294,11.85195567867468,12.78954881972104
44.17759915089939,11.741093353340844,10.011126227268898
74.61195236101003,10.983956497133974,9.494063521844957
227.3143475563778,16.603027197013382,23.21985261882027
187.83160637541198,17.643726622217358,1.5621721866380922
94.5079990841009,12.65046428325004,0.3846494853181748
